date,open,high,low,close,volume,sma5,ema5,ema20,disparity,Slow_k,Slow_d,MACD,RSI,Diff,BPS,PER,PBR,EPS,DIV,DPS,3,6,9,KODEX국채선물10년,TIGER 국채3년,KOSEF 미국달러선물
2015-12-23,22479.0,22519.0,22258.0,22279.0,184184.0,22403.4,22521.46394450157,23094.969278991935,-124.40000000000146,51.98112091582923,62.154354615828886,-373.31014561646225,76.86253934942287,-80.0,42218,34.23,2.63,3243,0.16,173,0.0,0.0,0.0,64655,100962,11684
2015-12-24,22379.0,22459.0,22199.0,22199.0,192370.0,22371.4,22467.71995375131,23052.304075230415,-172.40000000000146,37.48995643123066,51.688177139584525,-377.0256978049583,82.07282913165267,-80.0,42218,34.1,2.62,3243,0.16,173,0.0,0.0,0.0,64680,100962,11641
2015-12-28,22500.0,22560.0,22199.0,22199.0,324229.0,22311.2,22422.93329479276,23011.67054783849,-112.20000000000073,22.548934150758836,37.34000383260626,-367.2977547502487,74.51678535096643,0.0,42218,34.1,2.62,3243,0.16,173,0.0,0.0,0.0,64695,100953,11603
2015-12-29,22379.0,22861.0,22379.0,22761.0,284829.0,22359.4,22479.277745660635,22999.733855084276,401.59999999999854,39.42969792235687,33.156196168115464,-215.9603365664443,63.26979472140763,562.0,42218,34.97,2.69,3243,0.15,173,0.0,0.0,0.0,64855,101008,11642
2015-12-30,22861.0,23524.0,22841.0,23243.0,366075.0,22536.2,22606.564788050528,23011.31795722312,706.7999999999993,54.56223754963994,38.84695654091856,-3.0596609455315047,69.18819188191881,482.0,42218,35.71,2.74,3243,0.15,173,0.0,0.0,0.0,64765,101023,11608
2016-01-04,23583.0,23583.0,23142.0,23142.0,297687.0,22708.8,22695.803990042106,23017.540911641066,433.2000000000007,77.27418359973628,57.08870635724438,101.40613263360137,81.17599020008166,-101.0,42218,35.55,2.73,3243,0.15,173,0.0,0.0,0.0,65050,101079,11836
2016-01-05,22900.0,23583.0,22840.0,23503.0,318036.0,22969.6,22830.336658368426,23040.658011086733,533.4000000000015,80.38264805322282,70.7396897341997,247.15038486757112,91.62259949902588,361.0,42218,36.11,2.77,3243,0.15,173,0.0,0.0,0.0,64915,101070,11831
2016-01-06,23684.0,24306.0,23543.0,23905.0,544137.0,23310.8,23009.447215307024,23081.817153415937,594.2000000000007,80.51531426948755,79.39071530748224,422.9278581240105,100.0,402.0,42218,36.73,2.82,3243,0.15,173,0.0,0.0,0.0,65015,101115,11914
2016-01-07,23764.0,24186.0,23403.0,23544.0,342194.0,23467.4,23098.539346089186,23103.82586039613,76.59999999999854,73.81064425395238,78.23620219222094,429.57370363983136,100.0,-361.0,42218,36.17,2.78,3243,0.15,173,0.0,0.0,0.0,65140,101151,11967
2016-01-08,23142.0,23262.0,22820.0,23122.0,400046.0,23443.2,23102.44945507432,23104.69129561536,-321.2000000000007,49.17843146250387,67.83479666198129,319.4688579623944,97.4670295164329,-422.0,42218,35.52,2.73,3243,0.15,173,0.0,0.0,0.0,64975,101094,11928
2016-01-11,23042.0,24166.0,22901.0,23022.0,547708.0,23419.2,23089.041212561933,23100.753614871774,-397.2000000000007,27.31279420414394,50.100623306866744,219.10501904703779,94.02578086266733,-100.0,42218,35.37,2.72,3243,0.15,173,0.0,0.0,0.0,65130,101146,12045
2016-01-12,23282.0,23844.0,23182.0,23363.0,380917.0,23391.2,23134.701010468278,23113.241537973117,-28.200000000000728,23.485868102288027,33.325697922978634,232.80286163627898,86.72473867595819,341.0,42218,35.89,2.76,3243,0.15,173,0.0,0.0,0.0,65010,101146,12079
2016-01-13,23603.0,24185.0,23583.0,24045.0,565479.0,23419.2,23286.417508723567,23157.610988545828,625.7999999999993,46.60416038549482,32.46760756397561,396.05543774927355,70.78220858895705,682.0,42218,36.94,2.84,3243,0.14,173,0.0,0.0,0.0,65085,101171,12006
2016-01-14,23804.0,23965.0,23624.0,23865.0,285578.0,23483.4,23382.847923936308,23191.296179567456,381.59999999999854,67.5919060031193,45.893978163634074,439.0949142063437,54.750593824228034,-180.0,42218,36.66,2.82,3243,0.15,173,0.0,0.0,0.0,65125,101156,12104
2016-01-15,24085.0,24126.0,23684.0,23825.0,257682.0,23624.0,23456.53993661359,23221.472551969004,201.0,79.39909501122402,64.53172046661274,441.5919027294549,81.74157303370787,-40.0,42218,36.6,2.81,3243,0.15,173,0.0,0.0,0.0,65120,101138,12108
2016-01-18,23523.0,23684.0,23122.0,23323.0,413388.0,23684.2,23434.28328051132,23226.307192351433,-361.2000000000007,55.809380734429745,67.60012724959104,309.55542270436854,91.27725856697819,-502.0,42218,35.83,2.75,3243,0.15,173,0.0,0.0,0.0,65050,101084,12064
2016-01-19,23262.0,23282.0,22339.0,22901.0,565343.0,23591.8,23345.402733759434,23210.816373668033,-690.7999999999993,40.438523110051,58.548999618568274,119.6110245081436,76.02490918526206,-422.0,42218,35.18,2.7,3243,0.15,173,0.0,0.0,0.0,64985,101112,12011
2016-01-20,22941.0,22941.0,22399.0,22500.0,291592.0,23282.8,23204.502278132863,23176.967974921936,-782.7999999999993,19.454155219418237,38.56735302129968,-94.23197835650353,39.76590636254502,-401.0,42218,34.57,2.66,3243,0.15,173,0.0,0.0,0.0,65225,101217,12094
2016-01-21,22399.0,22479.0,22178.0,22279.0,327327.0,22965.6,23050.251898444054,23134.20759516375,-686.5999999999985,14.879507254101114,24.924061861190136,-272.8442029937032,21.840330650424193,-221.0,42218,34.23,2.63,3243,0.16,173,0.0,0.0,0.0,65215,101222,12084
2016-01-22,22298.0,22840.0,22278.0,22640.0,243916.0,22728.6,22981.87658203671,23110.67390015595,-88.59999999999854,14.95720297177214,16.43028848176385,-285.9644590290409,5.926363457373498,361.0,42218,34.78,2.67,3243,0.15,173,0.0,0.0,0.0,65085,101246,11953
2016-01-25,22680.0,22901.0,22500.0,22701.0,204406.0,22604.2,22935.063818363928,23091.16561919614,96.79999999999927,27.745094723527302,19.193934983133538,-270.2762179383244,0.0,61.0,42218,34.88,2.68,3243,0.15,173,0.0,0.0,0.0,65195,101192,11894
2016-01-26,22680.0,22780.0,22419.0,22560.0,153600.0,22536.0,22872.553181969943,23065.87201828204,24.0,42.705336680642084,28.469211458647194,-285.8047005204862,0.0,-141.0,42218,34.66,2.66,3243,0.15,173,0.0,0.0,0.0,65340,101309,12035
2016-01-27,22680.0,22761.0,21797.0,21918.0,535449.0,22419.6,22713.460984974954,23011.211445982895,-501.59999999999854,36.13295471093637,35.527795371701934,-438.95506460113756,0.0,-642.0,42218,33.67,2.59,3243,0.16,173,0.0,0.0,0.0,65185,101313,11992
2016-01-28,22018.0,22058.0,21616.0,21978.0,246640.0,22359.4,22590.884154145795,22962.010900936093,-381.40000000000146,29.732293984230974,36.19019512526983,-503.11067897990506,0.0,60.0,42218,33.77,2.59,3243,0.16,173,0.0,0.0,0.0,65220,101279,12035
2016-01-29,22078.0,22198.0,21817.0,21938.0,246942.0,22219.0,22482.07012845483,22913.248477081994,-281.0,21.396572303990677,29.087273666386025,-535.3597581613867,0.0,-40.0,42218,33.7,2.59,3243,0.16,173,0.0,0.0,0.0,65355,101406,11962
2016-02-01,22098.0,22238.0,21897.0,22038.0,192405.0,22086.4,22408.058440379027,22871.569978173327,-48.400000000001455,29.827955839027283,26.985607375749662,-514.0065120117615,0.0,100.0,42218,33.86,2.6,3243,0.16,173,0.0,0.0,0.0,65705,101568,11962
2016-02-02,22077.0,22158.0,21817.0,21817.0,227072.0,21937.8,22309.548700315856,22821.352360165074,-120.79999999999927,26.289082148079782,25.837870097032596,-537.4281568100305,0.0,-221.0,42218,33.52,2.57,3243,0.16,173,0.0,0.0,0.0,65715,101595,12035
2016-02-03,21657.0,22018.0,21657.0,21918.0,220630.0,21937.8,22244.29058359655,22778.335581109593,-19.799999999999272,34.12064511595463,30.079227701020585,-510.4466677420023,0.0,101.0,42218,33.67,2.59,3243,0.16,173,0.0,0.0,0.0,66050,101682,12166
2016-02-04,21917.0,22058.0,21817.0,21938.0,145694.0,21929.8,22193.242152997125,22738.319601056755,8.200000000000728,38.15750931304737,32.85574552569395,-473.2055578996369,0.0,20.0,42218,33.7,2.59,3243,0.16,173,0.0,0.0,0.0,65970,101692,12006
2016-02-05,21717.0,22500.0,21536.0,21858.0,372885.0,21913.8,22137.368460830934,22696.399620054053,-55.79999999999927,43.4401441376199,38.572766188873985,-454.7678866328206,0.0,-80.0,42218,33.58,2.58,3243,0.16,173,0.0,0.0,0.0,65900,101678,11948
2016-02-11,20974.0,21055.0,20212.0,20212.0,736337.0,21548.6,21816.473717359113,22578.094876241954,-1336.5999999999985,27.255792583493427,36.28448201138692,-821.1144377216369,0.0,-1646.0,42218,31.05,2.39,3243,0.17,173,0.0,0.0,0.0,66600,101880,12006
2016-02-12,19870.0,20151.0,18605.0,18626.0,986668.0,20910.4,21284.728097799263,22389.899882135192,-2284.4000000000015,11.313880795501554,27.336605838871645,-1393.6372959110267,0.0,-1586.0,42218,28.62,2.2,3243,0.19,173,0.0,0.0,0.0,66340,101711,12079
2016-02-15,18686.0,19067.0,18184.0,18526.0,711070.0,20232.0,20824.940081499386,22205.904649652563,-1706.0,2.821052155694963,13.79690851156333,-1718.5356136788832,0.0,-100.0,42218,28.46,2.19,3243,0.19,173,0.0,0.0,0.0,66280,101706,12040
2016-02-16,18786.0,19147.0,18625.0,18927.0,384215.0,19629.8,20508.61673458282,22049.766333002437,-702.7999999999993,8.559390122948594,7.564774358048386,-1764.4731509458761,0.0,401.0,42218,29.08,2.23,3243,0.18,173,0.0,0.0,0.0,66525,101829,12113
2016-02-17,18787.0,19088.0,18486.0,18486.0,382889.0,18955.4,20171.513945485684,21880.063174288036,-469.40000000000146,11.886000180557721,7.755480819733776,-1841.1664860927704,0.0,-441.0,42218,28.4,2.18,3243,0.19,173,0.0,0.0,0.0,66455,101920,12253
2016-02-18,18927.0,18987.0,18525.0,18546.0,386095.0,18622.2,19900.594954571403,21721.2982612267,-76.20000000000073,15.379219077026628,11.941536460177664,-1814.6905140831877,0.0,60.0,42218,28.49,2.19,3243,0.19,173,0.0,0.0,0.0,66365,101825,12225
2016-02-19,18365.0,18746.0,18365.0,18586.0,300078.0,18614.2,19681.495795476167,21571.99834402543,-28.200000000000728,23.555730538641118,16.94031659874184,-1731.5878479795283,0.0,40.0,42218,28.55,2.19,3243,0.19,173,0.0,0.0,0.0,66350,101861,12297
2016-02-22,18666.0,18746.0,18365.0,18546.0,285597.0,18618.2,19492.24649623014,21427.903184786122,-72.20000000000073,27.764662911432737,22.233204175700177,-1636.0151970605111,0.24663953631765878,-40.0,42218,28.49,2.19,3243,0.19,173,0.0,0.0,0.0,66285,101843,12302
2016-02-23,18666.0,19569.0,18646.0,19349.0,725979.0,18702.6,19468.37208019178,21328.907795034404,646.4000000000015,48.87263436286194,33.39767593764528,-1335.2407346947366,8.007246376811594,803.0,42218,29.73,2.28,3243,0.18,173,0.0,0.0,0.0,66245,101774,12263
2016-02-24,19268.0,19288.0,18907.0,19068.0,350932.0,18819.0,19401.643400159817,21221.245519080385,249.0,54.42068637363945,43.685994549311395,-1178.3373848647534,37.50915750915752,-281.0,42218,29.29,2.25,3243,0.18,173,0.0,0.0,0.0,66290,101838,12302
2016-02-25,19247.0,19428.0,18746.0,18967.0,295384.0,18903.2,19329.202833466512,21113.90049436227,63.79999999999927,63.372093023255815,55.55513791991908,-1070.3373521144567,97.3063973063973,-101.0,42218,29.14,2.24,3243,0.18,173,0.0,0.0,0.0,66365,101875,12337
2016-02-26,18987.0,19127.0,18866.0,18887.0,177571.0,18963.4,19255.502361222094,21007.857613678352,-76.40000000000146,50.58139534883721,56.12472491524417,-990.2631307058837,100.0,-80.0,42218,29.02,2.23,3243,0.18,173,0.0,0.0,0.0,66540,101925,12332
2016-02-29,19088.0,19168.0,18867.0,19048.0,213161.0,19063.8,19220.918634351747,20914.531060646048,-15.799999999999272,45.63637039889906,53.196619590330705,-872.194135865604,100.0,161.0,42218,29.26,2.25,3243,0.18,173,0.0,0.0,0.0,66480,101930,12356
2016-03-02,19227.0,19589.0,19087.0,19549.0,416215.0,19103.8,19275.59886195979,20849.505772043856,445.2000000000007,60.7213842383613,52.31304999536587,-654.003499743987,100.0,501.0,42218,30.03,2.31,3243,0.18,173,0.0,0.0,0.0,66285,101885,12239
2016-03-03,19549.0,20452.0,19328.0,20372.0,633883.0,19364.6,19458.332384966492,20826.76740194653,1007.4000000000015,78.03977973909547,61.465844792118624,-305.6820525676485,100.0,823.0,42218,31.3,2.4,3243,0.17,173,0.0,0.0,0.0,66100,101784,12122
2016-03-04,20553.0,20994.0,20332.0,20834.0,562840.0,19738.0,19687.61032080541,20827.111811377647,1096.0,94.34897091856094,77.70337829867259,24.120790255150496,100.0,462.0,42218,32.01,2.46,3243,0.17,173,0.0,0.0,0.0,66005,101696,12006
2016-03-07,20893.0,21475.0,20893.0,21255.0,564062.0,20211.6,19948.841934004507,20847.487439407283,1043.4000000000015,93.11876280507006,88.5025044875755,322.52184496556583,100.0,421.0,42218,32.65,2.51,3243,0.16,173,0.0,0.0,0.0,66025,101734,11962
2016-03-08,21396.0,21516.0,20974.0,21316.0,341742.0,20665.2,20176.70161167042,20869.797561340267,650.7999999999993,91.93725969952197,93.13499780771768,506.79480352214523,100.0,61.0,42218,32.75,2.52,3243,0.16,173,0.0,0.0,0.0,66205,101784,12015
2016-03-09,21275.0,21777.0,21095.0,21637.0,339001.0,21082.8,20420.084676392016,20906.33101080025,554.2000000000007,92.53798568762413,92.53133606407208,678.2834196825534,100.0,321.0,42218,33.24,2.55,3243,0.16,173,0.0,0.0,0.0,66185,101866,12132
2016-03-10,21576.0,22459.0,21556.0,22098.0,620453.0,21428.0,20699.737230326682,20963.0771531431,670.0,89.69242616130798,91.38922384948471,869.950095471926,100.0,461.0,42218,33.95,2.61,3243,0.16,173,0.0,0.0,0.0,66115,101748,12001
2016-03-11,22078.0,22459.0,21837.0,22319.0,380648.0,21725.0,20969.61435860557,21027.64490775533,594.0,89.4570483711917,90.56248674004128,1010.5601508537075,100.0,221.0,42218,34.29,2.63,3243,0.16,173,0.0,0.0,0.0,65860,101687,11904
2016-03-14,22479.0,22740.0,22419.0,22600.0,343606.0,21994.0,21241.345298837976,21102.51895976698,606.0,88.72008144098344,89.28985199116106,1130.1960524854549,100.0,281.0,42218,34.72,2.67,3243,0.15,173,0.0,0.0,0.0,65855,101617,11812
2016-03-15,22599.0,22680.0,22158.0,22359.0,312098.0,22202.6,21427.62108236498,21162.35139025427,156.40000000000146,86.65713716635354,88.27808899284291,1109.0971978352245,100.0,-241.0,42218,34.35,2.64,3243,0.16,173,0.0,0.0,0.0,65800,101734,11851
2016-03-16,22359.0,22580.0,21817.0,21998.0,389061.0,22274.8,21522.68423530415,21202.144181194544,-276.7999999999993,68.7474890124525,81.37490253992983,975.2090887498416,100.0,-361.0,42218,33.8,2.6,3243,0.16,173,0.0,0.0,0.0,65780,101673,11884
2016-03-17,22339.0,22580.0,22238.0,22540.0,284988.0,22363.2,21692.23686275346,21265.85160113766,176.79999999999927,64.16717149448645,73.19059922443085,992.5397820396174,100.0,542.0,42218,34.63,2.66,3243,0.15,173,0.0,0.0,0.0,66110,101796,11695
2016-03-18,22700.0,22760.0,22379.0,22520.0,198312.0,22403.4,21830.197385627886,21325.572953464438,116.59999999999854,63.403973139627254,65.43954454885541,966.7221118956804,100.0,-20.0,42218,34.6,2.66,3243,0.15,173,0.0,0.0,0.0,66265,101847,11593
2016-03-21,22519.0,22519.0,21616.0,22018.0,380718.0,22287.0,21861.49782135657,21358.54566996613,-269.0,62.67356615922028,63.414903597778014,800.9361485740847,77.86230505895779,-502.0,42218,33.83,2.6,3243,0.16,173,0.0,0.0,0.0,66355,101820,11613
2016-03-22,21737.0,21998.0,21375.0,21978.0,384549.0,22210.8,21880.914851130474,21388.04349520584,-232.79999999999927,51.07569232918089,59.05107720934283,665.9879120126752,51.04219623792578,-40.0,42218,33.77,2.59,3243,0.16,173,0.0,0.0,0.0,66240,101852,11501
2016-03-23,21777.0,22078.0,21396.0,21396.0,340552.0,22090.4,21800.095709275396,21388.422376386516,-694.4000000000015,26.731337254802956,46.82686524773473,424.87666100697606,29.121376811594203,-582.0,42218,32.87,2.52,3243,0.16,173,0.0,0.0,0.0,66040,101801,11583
2016-03-24,21395.0,21596.0,21335.0,21476.0,140530.0,21877.6,21746.079757729498,21392.59273941573,-401.59999999999854,18.31629615555133,32.04110857984508,285.00394893982593,7.102473498233223,80.0,42218,32.99,2.53,3243,0.16,173,0.0,0.0,0.0,66225,101889,11618
2016-03-25,21375.0,21476.0,20472.0,20613.0,455121.0,21496.2,21557.233131441248,21355.46927563403,-883.2000000000007,6.099703766231046,17.04911239219513,-13.887653543213673,0.0,-863.0,42218,31.67,2.43,3243,0.17,173,0.0,0.0,0.0,66325,101856,11666
2016-03-28,20412.0,20633.0,20131.0,20232.0,383688.0,21139.0,21336.36094286771,21301.970738699074,-907.0,7.323444570220275,10.57981483066757,-284.44488508716313,0.0,-381.0,42218,31.08,2.39,3243,0.17,173,0.0,0.0,0.0,66300,101861,11628
2016-03-29,20231.0,20452.0,20050.0,20151.0,316286.0,20773.6,21138.80078572309,21247.162608284834,-622.5999999999985,5.685291000892616,6.369479779114665,-457.8938537934482,0.0,-81.0,42218,30.96,2.38,3243,0.17,173,0.0,0.0,0.0,66475,102007,11608
2016-03-30,20151.0,20432.0,20050.0,20091.0,350996.0,20512.6,20964.16732143591,21192.107245985557,-421.59999999999854,4.273249736032946,5.760661769048632,-562.2632681307769,0.0,-60.0,42218,30.87,2.37,3243,0.17,173,0.0,0.0,0.0,66665,102010,11482
2016-03-31,20151.0,20171.0,19770.0,19911.0,561169.0,20199.6,20788.639434529927,21131.102139033865,-288.59999999999854,5.299076184594706,5.0858723071734415,-650.2237635046986,0.0,-180.0,42218,30.59,2.35,3243,0.17,173,0.0,0.0,0.0,66590,102054,11408
2016-04-01,19990.0,20773.0,19970.0,20432.0,366275.0,20163.4,20729.199528774938,21097.811560984635,268.59999999999854,25.639648812535995,11.737324911054566,-558.5896571110425,0.0,521.0,42218,31.39,2.41,3243,0.17,173,0.0,0.0,0.0,66545,102078,11515
2016-04-04,19931.0,20151.0,19670.0,19931.0,478190.0,20103.2,20596.166273979114,21042.249105699655,-172.20000000000073,32.643226416757024,21.193983804629262,-604.8710006478505,0.0,-501.0,42218,30.62,2.35,3243,0.17,173,0.0,0.0,0.0,66710,102044,11438
2016-04-05,19931.0,19991.0,19369.0,19369.0,498991.0,19946.8,20391.63856164926,20962.57057685681,-577.7999999999993,29.888244001751172,29.390373077014754,-747.394001490753,0.0,-562.0,42218,29.76,2.29,3243,0.18,173,0.0,0.0,0.0,66560,102024,11530
2016-04-06,19429.0,19569.0,19268.0,19429.0,321259.0,19814.4,20231.198801374383,20889.543406530298,-385.40000000000146,11.453470801970665,24.661647073492976,-795.3477479835929,0.0,60.0,42218,29.85,2.29,3243,0.18,173,0.0,0.0,0.0,66615,102064,11530
2016-04-07,19469.0,19810.0,19469.0,19750.0,224112.0,19782.2,20150.99900114532,20835.27943479076,-32.20000000000073,14.241417497231451,18.52771076698445,-722.594523709955,0.0,321.0,42218,30.34,2.33,3243,0.18,173,0.0,0.0,0.0,66510,102044,11491
2016-04-08,19569.0,19830.0,19428.0,19830.0,209609.0,19661.8,20097.4991676211,20787.40898551501,168.20000000000073,35.45697053611405,20.383952945105406,-636.7244987922058,0.0,80.0,42218,30.47,2.34,3243,0.18,173,0.0,0.0,0.0,66515,102049,11511
2016-04-11,19971.0,20031.0,19589.0,19630.0,200950.0,19601.6,20019.58263968425,20732.294271919054,28.400000000001455,47.7058453367277,32.46807779002442,-612.3354520547618,0.0,-200.0,42218,30.16,2.32,3243,0.18,173,0.0,0.0,0.0,66535,102049,11438
2016-04-12,19890.0,20452.0,19890.0,20151.0,462246.0,19758.0,20041.48553307021,20704.61359230386,393.0,61.889553546598705,48.35078980648017,-454.1377587193274,31.180223285486434,521.0,42218,30.96,2.38,3243,0.17,173,0.0,0.0,0.0,66595,102044,11423
2016-04-14,20632.0,20632.0,20131.0,20131.0,363868.0,19898.4,20056.40461089184,20677.298659337008,232.59999999999854,60.13690194736173,56.5774336102294,-349.0617608751163,58.241758241758234,-20.0,42218,30.93,2.38,3243,0.17,173,0.0,0.0,0.0,66300,101955,11520
2016-04-15,20291.0,20452.0,20151.0,20312.0,180592.0,20010.8,20099.003842409868,20659.903485082865,301.2000000000007,68.7961113106462,63.60752226820224,-231.5060237349535,69.3794506612411,181.0,42218,31.21,2.4,3243,0.17,173,0.0,0.0,0.0,66345,101960,11433
2016-04-18,20352.0,20573.0,20191.0,20513.0,261253.0,20147.4,20168.00320200822,20652.9080810313,365.59999999999854,73.46707841869384,67.46669722556727,-105.39284819850945,90.06600660066006,201.0,42218,31.51,2.42,3243,0.17,173,0.0,0.0,0.0,66350,101960,11477
2016-04-19,20492.0,20593.0,20392.0,20573.0,220187.0,20336.0,20235.502668340185,20649.10293431552,237.0,84.68701615245344,75.65006862726452,-11.693064598799538,100.0,60.0,42218,31.61,2.43,3243,0.17,173,0.0,0.0,0.0,66330,101931,11336
2016-04-20,20472.0,20833.0,20472.0,20693.0,252591.0,20444.4,20311.75222361682,20651.193270776686,248.59999999999854,86.89870053468046,81.68426503527594,73.76690216289353,100.0,120.0,42218,31.79,2.44,3243,0.17,173,0.0,0.0,0.0,66550,102044,11321
2016-04-21,20773.0,20813.0,20311.0,20372.0,196377.0,20492.6,20321.793519680683,20637.898353120654,-120.59999999999854,68.17006321976903,79.918593302301,46.54380585524996,100.0,-321.0,42218,31.3,2.4,3243,0.17,173,0.0,0.0,0.0,66480,102049,11301
2016-04-22,20372.0,20372.0,19970.0,19991.0,266347.0,20428.4,20266.66126640057,20607.093669638718,-437.40000000000146,38.29834803245885,64.45570392896947,-62.06834130984498,88.24175824175825,-381.0,42218,30.71,2.36,3243,0.17,173,0.0,0.0,0.0,66510,102106,11380
2016-04-25,20151.0,20934.0,20070.0,20934.0,400201.0,20512.6,20377.884388667142,20622.66063775116,421.40000000000146,44.94602134679883,50.47147753300893,98.91380298136573,86.9935170178282,943.0,42218,32.16,2.47,3243,0.17,173,0.0,0.0,0.0,66490,102060,11448
2016-04-26,21194.0,21214.0,20392.0,20392.0,345534.0,20476.4,20380.23699055595,20611.676797858247,-84.40000000000146,45.452067180092875,42.89881218645021,63.82640420522512,70.57444314185229,-542.0,42218,31.33,2.41,3243,0.17,173,0.0,0.0,0.0,66515,102073,11462
2016-04-27,20573.0,20673.0,20332.0,20553.0,167047.0,20448.4,20409.03082546329,20608.8826646269,104.59999999999854,60.262593783494104,50.22022743679529,78.96967465119451,50.76687116564417,161.0,42218,31.58,2.43,3243,0.17,173,0.0,0.0,0.0,66605,102097,11448
2016-04-28,20774.0,20774.0,20151.0,20172.0,245294.0,20408.4,20369.525687886075,20588.078728216096,-236.40000000000146,32.341907824222936,46.01885626260333,-5.117548719525075,33.33333333333333,-381.0,42218,30.99,2.38,3243,0.17,173,0.0,0.0,0.0,66665,102149,11361
2016-04-29,20071.0,20172.0,19971.0,20172.0,144488.0,20444.6,20336.604739905062,20568.2654554439,-272.59999999999854,26.42448299976115,39.67632820249275,-55.67436444410123,53.60641139804096,0.0,42218,30.99,2.38,3243,0.17,173,0.0,0.0,0.0,66690,102167,11361
2016-05-02,19970.0,20131.0,19950.0,19991.0,129817.0,20256.0,20279.003949920883,20540.776624232283,-265.0,11.884056038956883,23.55014895431368,-127.4967496606987,11.003039513677805,-181.0,42472,78.49,2.35,1269,0.17,167,0.0,0.0,0.0,66610,102092,11336
2016-05-03,19990.0,20211.0,19990.0,20031.0,110400.0,20183.8,20237.6699582674,20516.50154688789,-152.79999999999927,9.748107694020932,16.018882244246345,-157.24686297672088,9.917808219178085,40.0,42472,78.64,2.35,1269,0.17,167,0.0,0.0,0.0,66695,102205,11380
2016-05-04,20091.0,20211.0,20010.0,20071.0,134988.0,20087.4,20209.891631889503,20495.287187512273,-16.400000000001455,9.252744664290688,10.294969465756191,-160.67560234267876,8.352561144439306,40.0,42472,78.8,2.35,1269,0.17,167,0.0,0.0,0.0,66825,102268,11506
2016-05-09,20010.0,20532.0,20010.0,20412.0,251804.0,20135.4,20243.57635990792,20491.32113096407,276.59999999999854,34.632002135255064,17.87761816452225,-76.4524418858673,19.07566832804713,341.0,42472,80.14,2.39,1269,0.16,167,0.0,0.0,0.0,66900,102309,11618
2016-05-10,20452.0,20513.0,20051.0,20192.0,208613.0,20139.4,20234.980299923267,20477.067743775304,52.599999999998545,45.21555511071076,29.700100636752193,-75.60506123300365,12.70772238514175,-220.0,42472,79.28,2.37,1269,0.17,167,0.0,0.0,0.0,66855,102253,11680
2016-05-11,20372.0,21335.0,20231.0,21215.0,719902.0,20384.2,20398.316916602722,20512.2073750241,830.7999999999993,70.68008874240432,50.175881996123415,170.87764650151803,63.77309840996992,1023.0,42472,83.29,2.49,1269,0.16,167,0.0,0.0,0.0,66870,102318,11633
2016-05-12,20934.0,21657.0,20874.0,21336.0,559362.0,20645.2,20554.59743050227,20551.435595261046,690.7999999999993,71.05628038106003,62.317308078058396,342.9345925476882,85.26444512381535,121.0,42472,83.77,2.5,1269,0.16,167,0.0,0.0,0.0,66865,102253,11578
2016-05-13,21215.0,21255.0,20733.0,20834.0,260861.0,20797.8,20601.164525418557,20564.891043105756,36.20000000000073,73.87281445217131,71.86972785854525,316.3043507168768,100.0,-502.0,42472,81.8,2.44,1269,0.16,167,0.0,0.0,0.0,66850,102277,11675
2016-05-16,20693.0,21315.0,20552.0,21155.0,244587.0,20946.4,20693.4704378488,20592.99146962453,208.59999999999854,66.42753104314599,70.45220862545914,366.62882863744017,100.0,321.0,42472,83.06,2.48,1269,0.16,167,0.0,0.0,0.0,66865,102272,11758
2016-05-17,20974.0,21315.0,20894.0,21095.0,199833.0,21127.0,20760.392031540665,20616.896637737646,-32.0,59.787211741019036,66.69585241211215,371.05855091850026,100.0,-60.0,42472,82.82,2.47,1269,0.16,167,0.0,0.0,0.0,66745,102245,11695
2016-05-18,20893.0,21054.0,20693.0,20974.0,207110.0,21078.8,20795.99335961722,20633.90155975014,-104.79999999999927,55.84044074828211,60.6850611774824,333.1412865509301,93.90644753476612,-121.0,42472,82.35,2.46,1269,0.16,167,0.0,0.0,0.0,66645,102200,11782
2016-05-19,20994.0,21134.0,20030.0,20131.0,396406.0,20837.8,20685.16113301435,20609.953866428703,-706.7999999999993,35.54634257880418,50.391331689368464,98.98035608950886,62.49027237354086,-843.0,42472,79.04,2.36,1269,0.17,167,0.0,0.0,0.0,66455,102057,11866
2016-05-20,20051.0,20171.0,19770.0,19931.0,322346.0,20657.2,20559.46761084529,20577.622729932096,-726.2000000000007,18.82355980065572,36.736781042580695,-93.02085136625465,41.20150187734668,-200.0,42472,78.25,2.34,1269,0.17,167,0.0,0.0,0.0,66655,102186,11861
2016-05-23,20111.0,20412.0,20070.0,20111.0,171336.0,20448.4,20484.72300903774,20555.40259993533,-337.40000000000146,13.450610521367208,22.606837633609064,-163.02091772476706,21.019553072625698,180.0,42472,78.96,2.36,1269,0.17,167,0.0,0.0,0.0,66670,102144,11782
2016-05-24,20111.0,20212.0,19911.0,19911.0,172022.0,20211.6,20389.10250753145,20524.71676184317,-300.59999999999854,14.276384262290941,15.516851528104652,-247.68696036245092,0.0,-200.0,42472,78.17,2.34,1269,0.17,167,0.0,0.0,0.0,66875,102268,11879
2016-05-25,19950.0,20171.0,19910.0,19991.0,232780.0,20015.0,20322.75208960954,20499.301677945878,-24.0,16.203595617939502,14.643530133865914,-271.8446698784355,0.0,80.0,42472,78.49,2.35,1269,0.17,167,0.0,0.0,0.0,66795,102253,11802
